Time,0,1,2,3,4,5
2012-10-23 13:21:50,64,13,35,23,35,30
2012-10-23 13:22:54,593,13,13,23,35,27
2012-10-23 13:32:47,594,13,13,23,13,10
2012-10-23 13:42:41,375,13,12,23,13,13
2012-10-23 13:48:56,753,14,13,23,12,38
2012-10-23 14:01:29,374,14,13,23,13,13
2012-10-23 14:07:43,311,14,12,23,13,8
2012-10-23 14:12:54,62,14,13,23,12,13
2012-10-23 14:13:56,312,14,13,23,13,13
2012-10-23 14:19:08,422,14,13,23,13,12
2012-10-23 14:26:10,434,14,13,23,13,8
2012-10-23 14:33:24,66,14,13,23,13,13
2012-10-23 14:34:30,295,14,13,23,13,13
2012-10-23 14:39:25,13,14,30,23,13,30
2012-10-23 14:39:38,26,14,32,23,30,32
2012-10-23 14:40:04,39,14,7,23,32,7
2012-10-23 14:40:43,34,14,37,23,7,9
2012-10-23 14:41:17,569,14,9,23,37,16
2012-10-23 14:50:46,631,15,14,23,9,33
2012-10-23 15:01:17,633,15,8,23,14,38
2012-10-23 15:11:50,747,15,20,23,8,18
2012-10-23 15:24:17,1053,15,33,23,20,27
2012-10-23 15:41:50,618,15,19,23,33,19
2012-10-23 15:52:08,18,15,9,23,19,13
2012-10-23 15:52:26,26,15,13,23,9,20
2012-10-23 15:52:52,54,15,26,23,13,26
2012-10-23 15:53:46,12,15,26,23,26,39
2012-10-23 15:53:58,15,15,39,23,26,5
2012-10-23 15:54:13,167,15,26,23,39,26
2012-10-23 15:57:00,60,15,26,23,26,26
2012-10-23 15:58:00,21,15,26,23,26,5
2012-10-23 15:58:21,134,16,13,23,26,13
2012-10-23 16:00:35,546,16,13,23,13,13
2012-10-23 16:09:41,734,16,13,23,13,10
2012-10-23 16:21:55,974,16,17,23,13,14
2012-10-23 16:38:09,651,16,13,23,17,13
2012-10-23 16:49:00,660,17,13,23,13,13
2012-10-23 17:00:00,1030,17,13,23,13,38
2012-10-23 17:17:10,499,17,13,23,13,38
2012-10-23 17:25:29,390,17,13,23,13,13
2012-10-23 17:31:59,369,17,13,23,13,13
2012-10-23 17:38:08,165,17,13,23,13,13
2012-10-23 17:40:53,95,17,13,23,13,32
2012-10-23 17:42:28,20,17,32,23,13,36
2012-10-23 17:42:48,94,17,35,23,32,36
2012-10-23 17:44:22,21,17,35,23,35,35
2012-10-23 17:44:43,33,17,35,23,35,35
2012-10-23 17:45:16,30,17,35,23,35,19
2012-10-23 17:45:46,4004,18,19,23,35,27
2012-10-23 18:52:30,3925,19,33,23,19,19
2012-10-23 19:57:55,35,19,9,23,33,30
2012-10-23 19:58:30,117,20,13,23,9,13
2012-10-23 20:00:27,724,20,13,23,13,13
2012-10-23 20:12:31,583,20,13,23,13,12
2012-10-23 20:22:14,375,20,13,23,13,27
2012-10-23 20:28:29,324,20,13,23,13,13
2012-10-23 20:33:53,105,20,13,23,13,13
2012-10-23 20:35:38,420,20,13,23,13,13
2012-10-23 20:42:38,255,20,13,23,13,13
2012-10-23 20:46:53,202,20,13,23,13,28
2012-10-23 20:50:15,29,20,26,23,13,26
2012-10-23 20:50:44,27,20,26,23,26,29
2012-10-23 20:51:11,81,20,26,23,26,26
2012-10-23 20:52:32,28,20,26,23,26,5
2012-10-23 20:53:00,14,20,5,23,26,26
2012-10-23 20:53:14,7,20,5,23,5,23
2012-10-23 20:53:21,57,20,26,23,5,5
2012-10-23 20:54:18,751,21,13,23,26,13
2012-10-23 21:06:49,1271,21,13,23,13,12
2012-10-23 21:28:00,1427,21,13,23,13,13
2012-10-23 21:51:47,2534,22,13,23,13,13
2012-10-23 22:34:01,867,22,13,23,13,13
2012-10-23 22:48:28,539,22,13,23,13,13
2012-10-23 22:57:27,90,22,13,23,13,9
2012-10-23 22:58:57,21,22,15,23,13,37
2012-10-23 22:59:18,15,22,37,23,15,37
2012-10-23 22:59:33,28,23,37,23,37,35
2012-10-23 23:00:01,12,23,35,23,37,32
2012-10-23 23:00:13,27,23,32,23,35,32
2012-10-23 23:00:40,21,23,19,23,32,19
2012-10-23 23:01:01,24,23,37,23,19,34
2012-10-23 23:01:25,35,23,34,23,37,34
2012-10-23 23:02:00,58,23,34,23,34,34
2012-10-23 23:02:58,45,23,37,23,34,37
2012-10-23 23:03:43,120,23,37,23,37,37
2012-10-23 23:05:43,42,23,35,23,37,35
2012-10-23 23:06:25,67,23,35,23,35,36
2012-10-23 23:07:32,253,23,35,23,35,36
2012-10-23 23:11:45,285,23,35,23,35,36
2012-10-23 23:16:30,144,23,35,23,35,35
2012-10-23 23:18:54,46,23,35,23,35,35
2012-10-23 23:19:40,47,23,35,23,35,35
2012-10-23 23:20:27,82,23,35,23,35,35
2012-10-23 23:21:49,22,23,35,23,35,36
2012-10-23 23:22:11,50,23,35,23,35,35
2012-10-23 23:23:01,127,23,37,23,35,37
2012-10-23 23:25:08,55,23,34,23,37,34
2012-10-23 23:26:03,10097,2,34,24,34,2
2012-10-24 02:14:20,4870,3,34,24,34,34
2012-10-24 03:35:30,8836,6,34,24,34,34
2012-10-24 06:02:46,7671,8,34,24,34,34
2012-10-24 08:10:37,165,8,34,24,34,37
2012-10-24 08:13:22,124,8,35,24,34,35
2012-10-24 08:15:26,189,8,35,24,35,35
2012-10-24 08:18:35,63,8,35,24,35,35
2012-10-24 08:19:38,34,8,35,24,35,37
2012-10-24 08:20:12,35,8,37,24,35,37
2012-10-24 08:20:47,37,8,19,24,37,19
2012-10-24 08:21:24,41,8,19,24,19,13
2012-10-24 08:22:05,26,8,24,24,19,23
2012-10-24 08:22:31,33,8,26,24,24,26
2012-10-24 08:23:04,18,8,26,24,26,26
2012-10-24 08:23:22,83,8,26,24,26,26
2012-10-24 08:24:45,28,8,5,24,26,13
2012-10-24 08:25:13,560,8,13,24,5,25
2012-10-24 08:34:33,510,8,13,24,13,27
2012-10-24 08:43:03,1696,9,13,24,13,38
2012-10-24 09:11:19,722,9,17,24,13,12
2012-10-24 09:23:21,352,9,13,24,17,13
2012-10-24 09:29:13,59,9,13,24,13,28
2012-10-24 09:30:12,31,9,5,24,13,24
2012-10-24 09:30:43,17,9,24,24,5,5
2012-10-24 09:31:00,42,9,26,24,24,26
2012-10-24 09:31:42,137,9,26,24,26,26
2012-10-24 09:33:59,17,9,26,24,26,26
2012-10-24 09:34:16,34,9,39,24,26,26
2012-10-24 09:34:50,88,9,26,24,39,26
2012-10-24 09:36:18,30,9,26,24,26,24
2012-10-24 09:36:48,39,9,5,24,26,33
2012-10-24 09:37:27,36,9,9,24,5,35
2012-10-24 09:38:03,80,9,35,24,9,35
2012-10-24 09:39:23,116,9,35,24,35,35
2012-10-24 09:41:19,46,9,35,24,35,17
2012-10-24 09:42:05,25,9,32,24,35,25
2012-10-24 09:42:30,35,9,26,24,32,26
2012-10-24 09:43:05,13,9,26,24,26,39
2012-10-24 09:43:18,16,9,26,24,26,26
2012-10-24 09:43:34,31,9,26,24,26,20
2012-10-24 09:44:05,14,9,5,24,26,28
2012-10-24 09:44:19,42,9,24,24,5,32
2012-10-24 09:45:01,565,9,13,24,24,3
2012-10-24 09:54:26,562,10,13,24,13,13
2012-10-24 10:03:48,600,10,13,24,13,14
2012-10-24 10:13:48,464,10,13,24,13,13
2012-10-24 10:21:32,620,10,13,24,13,12
2012-10-24 10:31:52,182,10,13,24,13,25
2012-10-24 10:34:54,869,10,13,24,13,13
2012-10-24 10:49:23,245,10,13,24,13,13
2012-10-24 10:53:28,146,10,13,24,13,13
2012-10-24 10:55:54,311,11,13,24,13,13
2012-10-24 11:01:05,42,11,13,24,13,13
2012-10-24 11:01:47,24,11,5,24,13,23
2012-10-24 11:02:11,58,11,26,24,5,23
2012-10-24 11:03:09,12,11,5,24,26,28
2012-10-24 11:03:21,21,11,35,24,5,35
2012-10-24 11:03:42,21,11,15,24,35,37
2012-10-24 11:04:03,19,11,34,24,15,38
2012-10-24 11:04:22,28,11,34,24,34,34
2012-10-24 11:04:50,38,11,7,24,34,34
2012-10-24 11:05:28,31,11,34,24,7,34
2012-10-24 11:05:59,40,11,34,24,34,34
2012-10-24 11:06:39,19,11,37,24,34,37
2012-10-24 11:06:58,179,11,37,24,37,7
2012-10-24 11:09:57,37,11,37,24,37,10
2012-10-24 11:10:34,57,11,35,24,37,35
2012-10-24 11:11:31,47,11,35,24,35,22
2012-10-24 11:12:18,191,11,35,24,35,36
2012-10-24 11:15:29,20,11,35,24,35,35
2012-10-24 11:15:49,47,11,35,24,35,36
2012-10-24 11:16:36,34,11,35,24,35,35
2012-10-24 11:17:10,18,11,35,24,35,36
2012-10-24 11:17:28,35,11,35,24,35,35
2012-10-24 11:18:03,74,11,35,24,35,36
2012-10-24 11:19:17,36,11,35,24,35,35
2012-10-24 11:19:53,58,11,35,24,35,36
2012-10-24 11:20:51,110,11,35,24,35,35
2012-10-24 11:22:41,54,11,35,24,35,33
2012-10-24 11:23:35,42,11,35,24,35,36
2012-10-24 11:24:17,111,11,35,24,35,35
2012-10-24 11:26:08,193,11,35,24,35,35
2012-10-24 11:29:21,213,11,35,24,35,36
2012-10-24 11:32:54,53,11,35,24,35,35
2012-10-24 11:33:47,27,11,35,24,35,35
2012-10-24 11:34:14,30,11,35,24,35,38
2012-10-24 11:34:44,38,11,37,24,35,7
2012-10-24 11:35:22,34,11,7,24,37,37
2012-10-24 11:35:56,132,11,7,24,7,37
2012-10-24 11:38:08,30,11,37,24,7,35
2012-10-24 11:38:38,54,11,37,24,37,37
2012-10-24 11:39:32,127,11,37,24,37,37
2012-10-24 11:41:39,106,11,37,24,37,33
2012-10-24 11:43:25,77,11,34,24,37,34
2012-10-24 11:44:42,67,11,34,24,34,7
2012-10-24 11:45:49,35,11,37,24,34,37
2012-10-24 11:46:24,39,11,37,24,37,35
2012-10-24 11:47:03,46,11,19,24,37,9
2012-10-24 11:47:49,34,11,35,24,19,35
2012-10-24 11:48:23,31,11,35,24,35,35
2012-10-24 11:48:54,24,11,35,24,35,35
2012-10-24 11:49:18,235,11,19,24,35,18
2012-10-24 11:53:13,803,12,16,24,19,13
2012-10-24 12:06:36,247,12,13,24,16,13
2012-10-24 12:10:43,156,12,13,24,13,14
2012-10-24 12:13:19,34,12,16,24,13,13
2012-10-24 12:13:53,217,12,13,24,16,12
2012-10-24 12:17:30,178,12,33,24,13,33
2012-10-24 12:20:28,436,12,12,24,33,12
2012-10-24 12:27:44,49,12,13,24,12,12
2012-10-24 12:28:33,125,12,12,24,13,12
2012-10-24 12:30:38,343,12,13,24,12,12
2012-10-24 12:36:21,138,12,13,24,13,17
2012-10-24 12:38:39,115,12,13,24,13,13
2012-10-24 12:40:34,46,12,32,24,13,32
2012-10-24 12:41:20,371,12,7,24,32,7
2012-10-24 12:47:31,25,12,9,24,7,27
2012-10-24 12:47:56,40,12,13,24,9,13
2012-10-24 12:48:36,199,12,13,24,13,12
2012-10-24 12:51:55,129,12,13,24,13,13
2012-10-24 12:54:04,221,12,13,24,13,13
2012-10-24 12:57:45,93,12,13,24,13,13
2012-10-24 12:59:18,28,12,13,24,13,33
2012-10-24 12:59:46,58,13,9,24,13,9
2012-10-24 13:00:44,25,13,19,24,9,9
2012-10-24 13:01:09,128,13,9,24,19,30
2012-10-24 13:03:17,14,13,28,24,9,28
2012-10-24 13:03:31,229,13,13,24,28,32
2012-10-24 13:07:20,77,13,28,24,13,17
2012-10-24 13:08:37,33,13,9,24,28,9
2012-10-24 13:09:10,37,13,32,24,9,30
2012-10-24 13:09:47,25,13,30,24,32,5
2012-10-24 13:10:12,99,13,19,24,30,17
2012-10-24 13:11:51,82,13,35,24,19,35
2012-10-24 13:13:13,114,13,35,24,35,35
2012-10-24 13:15:07,55,13,35,24,35,9
2012-10-24 13:16:02,40,13,9,24,35,28
2012-10-24 13:16:42,60,13,5,24,9,5
2012-10-24 13:17:42,16,13,5,24,5,5
2012-10-24 13:17:58,27,13,24,24,5,28
2012-10-24 13:18:25,79,13,28,24,24,23
2012-10-24 13:19:44,17,13,5,24,28,23
2012-10-24 13:20:01,24,13,26,24,5,26
2012-10-24 13:20:25,13,13,5,24,26,29
2012-10-24 13:20:38,11,13,39,24,5,39
2012-10-24 13:20:49,9,13,26,24,39,5
2012-10-24 13:20:58,20,13,26,24,26,23
2012-10-24 13:21:18,10,13,39,24,26,12
2012-10-24 13:21:28,16,13,39,24,39,5
2012-10-24 13:21:44,10,13,5,24,39,28
2012-10-24 13:21:54,18,13,5,24,5,33
2012-10-24 13:22:12,59,13,5,24,5,5
2012-10-24 13:23:11,23,13,5,24,5,5
2012-10-24 13:23:34,8,13,39,24,5,20
2012-10-24 13:23:42,14,13,5,24,39,20
2012-10-24 13:23:56,42,13,5,24,5,23
2012-10-24 13:24:38,58,13,26,24,5,26
2012-10-24 13:25:36,20,13,5,24,26,24
2012-10-24 13:25:56,22,13,26,24,5,20
2012-10-24 13:26:18,72,13,26,24,26,5
2012-10-24 13:27:30,17,13,24,24,26,19
2012-10-24 13:27:47,46,13,19,24,24,19
2012-10-24 13:28:33,42,13,13,24,19,13
2012-10-24 13:29:15,205,13,13,24,13,8
2012-10-24 13:32:40,26,13,19,24,13,19
2012-10-24 13:33:06,27,13,19,24,19,33
2012-10-24 13:33:33,76,13,9,24,19,9
2012-10-24 13:34:49,55,13,9,24,9,20
2012-10-24 13:35:44,18,13,5,24,9,24
2012-10-24 13:36:02,28,13,9,24,5,9
2012-10-24 13:36:30,22,13,24,24,9,24
2012-10-24 13:36:52,18,13,5,24,24,18
2012-10-24 13:37:10,73,13,24,24,5,5
2012-10-24 13:38:23,22,13,5,24,24,24
2012-10-24 13:38:45,13,13,5,24,5,18
2012-10-24 13:38:58,35,13,32,24,5,9
2012-10-24 13:39:33,57,13,19,24,32,17
2012-10-24 13:40:30,29,13,32,24,19,13
2012-10-24 13:40:59,252,13,13,24,32,13
2012-10-24 13:45:11,321,13,13,24,13,13
2012-10-24 13:50:32,14,13,32,24,13,32
2012-10-24 13:50:46,27,13,32,24,32,28
2012-10-24 13:51:13,17,13,20,24,32,23
2012-10-24 13:51:30,67,13,26,24,20,26
2012-10-24 13:52:37,62,13,24,24,26,24
2012-10-24 13:53:39,33,13,5,24,24,5
2012-10-24 13:54:12,35,13,5,24,5,5
2012-10-24 13:54:47,37,13,5,24,5,5
2012-10-24 13:55:24,22,13,5,24,5,20
2012-10-24 13:55:46,53,13,26,24,5,39
2012-10-24 13:56:39,15,13,24,24,26,5
2012-10-24 13:56:54,30,13,5,24,24,18
2012-10-24 13:57:24,11,13,5,24,5,5
2012-10-24 13:57:35,32,13,20,24,5,5
2012-10-24 13:58:07,104,13,5,24,20,23
2012-10-24 13:59:51,38,14,26,24,5,24
2012-10-24 14:00:29,42,14,12,24,26,12
2012-10-24 14:01:11,181,14,13,24,12,13
2012-10-24 14:04:12,274,14,13,24,13,13
2012-10-24 14:08:46,345,14,13,24,13,13
2012-10-24 14:14:31,331,14,13,24,13,13
2012-10-24 14:20:02,194,14,13,24,13,13
2012-10-24 14:23:16,133,14,13,24,13,13
2012-10-24 14:25:29,93,14,13,24,13,13
2012-10-24 14:27:02,130,14,13,24,13,13
2012-10-24 14:29:12,345,14,13,24,13,13
2012-10-24 14:34:57,227,14,13,24,13,13
2012-10-24 14:38:44,172,14,13,24,13,13
2012-10-24 14:41:36,85,14,32,24,13,25
2012-10-24 14:43:01,36,14,35,24,32,35
2012-10-24 14:43:37,29,14,35,24,35,9
2012-10-24 14:44:06,31,14,9,24,35,19
2012-10-24 14:44:37,392,14,19,24,9,30
2012-10-24 14:51:09,15,14,18,24,19,18
2012-10-24 14:51:24,16,14,32,24,18,32
2012-10-24 14:51:40,1176,15,12,24,32,20
2012-10-24 15:11:16,742,15,25,24,12,16
2012-10-24 15:23:38,1066,15,10,24,25,27
2012-10-24 15:41:24,840,15,18,24,10,10
2012-10-24 15:55:24,913,16,38,24,18,19
2012-10-24 16:10:37,16,16,19,24,38,32
2012-10-24 16:10:53,45,16,30,24,19,30
2012-10-24 16:11:38,23,16,30,24,30,9
2012-10-24 16:12:01,55,16,32,24,30,32
2012-10-24 16:12:56,42,16,30,24,32,10
2012-10-24 16:13:38,31,16,30,24,30,30
2012-10-24 16:14:09,129,16,30,24,30,12
2012-10-24 16:16:18,19,16,30,24,30,32
2012-10-24 16:16:37,37,16,30,24,30,32
2012-10-24 16:17:14,10,16,32,24,30,19
2012-10-24 16:17:24,139,16,13,24,32,28
2012-10-24 16:19:43,15,16,5,24,13,5
2012-10-24 16:19:58,90,16,20,24,5,5
2012-10-24 16:21:28,183,16,5,24,20,25
2012-10-24 16:24:31,13,16,19,24,5,19
2012-10-24 16:24:44,14,16,9,24,19,32
2012-10-24 16:24:58,101,16,32,24,9,28
2012-10-24 16:26:39,16,16,5,24,32,20
2012-10-24 16:26:55,19,16,24,24,5,24
2012-10-24 16:27:14,18,16,5,24,24,18
2012-10-24 16:27:32,16,16,5,24,5,23
2012-10-24 16:27:48,24,16,26,24,5,5
2012-10-24 16:28:12,33,16,5,24,26,18
2012-10-24 16:28:45,22,16,24,24,5,24
2012-10-24 16:29:07,25,16,24,24,24,24
2012-10-24 16:29:32,13,16,24,24,24,5
2012-10-24 16:29:45,19,16,5,24,24,5
2012-10-24 16:30:04,213,16,24,24,5,16
2012-10-24 16:33:37,826,16,13,24,24,33
2012-10-24 16:47:23,41,16,30,24,13,30
2012-10-24 16:48:04,21,16,30,24,30,19
2012-10-24 16:48:25,17,16,9,24,30,23
2012-10-24 16:48:42,128,16,5,24,9,28
2012-10-24 16:50:50,14,16,5,24,5,5
2012-10-24 16:51:04,98,16,26,24,5,24
2012-10-24 16:52:42,19,16,26,24,26,16
2012-10-24 16:53:01,44,16,26,24,26,26
2012-10-24 16:53:45,26,16,26,24,26,18
2012-10-24 16:54:11,128,16,26,24,26,26
2012-10-24 16:56:19,114,16,26,24,26,12
2012-10-24 16:58:13,120,17,26,24,26,26
2012-10-24 17:00:13,69,17,30,24,26,32
2012-10-24 17:01:22,19,17,32,24,30,1
2012-10-24 17:01:41,1795,17,38,24,32,27
2012-10-24 17:31:36,2385,18,18,24,38,19
2012-10-24 18:11:21,25,18,13,24,18,13
2012-10-24 18:11:46,391,18,13,24,13,13
2012-10-24 18:18:17,505,18,13,24,13,12
2012-10-24 18:26:42,687,18,13,24,13,13
2012-10-24 18:38:09,495,18,13,24,13,13
2012-10-24 18:46:24,1337,19,13,24,13,7
2012-10-24 19:08:41,543,19,13,24,13,13
2012-10-24 19:17:44,34,19,32,24,13,15
2012-10-24 19:18:18,38,19,37,24,32,38
2012-10-24 19:18:56,2338,19,19,24,37,4
2012-10-24 19:57:54,1752,20,19,24,19,9
2012-10-24 20:27:06,267,20,13,24,19,13
2012-10-24 20:31:33,710,20,13,24,13,13
2012-10-24 20:43:23,329,20,13,24,13,13
2012-10-24 20:48:52,388,20,13,24,13,18
2012-10-24 20:55:20,33,20,5,24,13,18
2012-10-24 20:55:53,42,20,24,24,5,28
2012-10-24 20:56:35,28,20,5,24,24,5
2012-10-24 20:57:03,20,20,26,24,5,5
2012-10-24 20:57:23,169,21,28,24,26,28
2012-10-24 21:00:12,13,21,5,24,28,5
2012-10-24 21:00:25,81,21,28,24,5,20
2012-10-24 21:01:46,28,21,28,24,28,13
2012-10-24 21:02:14,479,21,13,24,28,13
2012-10-24 21:10:13,86,21,13,24,13,8
2012-10-24 21:11:39,29,21,37,24,13,37
2012-10-24 21:12:08,21,21,37,24,37,37
2012-10-24 21:12:29,45,21,37,24,37,7
2012-10-24 21:13:14,32,21,37,24,37,7
2012-10-24 21:13:46,32,21,37,24,37,37
2012-10-24 21:14:18,148,21,37,24,37,7
2012-10-24 21:16:46,300,21,37,24,37,37
2012-10-24 21:21:46,17,21,37,24,37,16
2012-10-24 21:22:03,22,21,37,24,37,37
2012-10-24 21:22:25,16,21,37,24,37,15
2012-10-24 21:22:41,117,21,35,24,37,35
2012-10-24 21:24:38,165,21,35,24,35,23
2012-10-24 21:27:23,276,21,35,24,35,16
2012-10-24 21:31:59,31,21,9,24,35,25
2012-10-24 21:32:30,14,21,5,24,9,5
2012-10-24 21:32:44,29,21,5,24,5,24
2012-10-24 21:33:13,38,21,13,24,5,13
2012-10-24 21:33:51,290,21,13,24,13,13
2012-10-24 21:38:41,292,21,13,24,13,13
2012-10-24 21:43:33,182,21,13,24,13,13
2012-10-24 21:46:35,403,21,13,24,13,12
2012-10-24 21:53:18,625,22,13,24,13,13
2012-10-24 22:03:43,45,22,28,24,13,23
2012-10-24 22:04:28,36,22,5,24,28,39
2012-10-24 22:05:04,22,22,39,24,5,29
2012-10-24 22:05:26,21,22,5,24,39,32
2012-10-24 22:05:47,22,22,5,24,5,26
2012-10-24 22:06:09,88,22,26,24,5,24
2012-10-24 22:07:37,73,22,28,24,26,28
2012-10-24 22:08:50,99,22,28,24,28,28
2012-10-24 22:10:29,129,22,28,24,28,32
2012-10-24 22:12:38,104,22,13,24,28,13
2012-10-24 22:14:22,444,22,13,24,13,13
2012-10-24 22:21:46,192,22,13,24,13,13
2012-10-24 22:24:58,399,22,13,24,13,13
2012-10-24 22:31:37,267,22,13,24,13,13
2012-10-24 22:36:04,346,22,13,24,13,13
2012-10-24 22:41:50,871,22,13,24,13,13
2012-10-24 22:56:21,354,23,13,24,13,13
2012-10-24 23:02:15,477,23,13,24,13,13
2012-10-24 23:10:12,212,23,13,24,13,13
2012-10-24 23:13:44,656,23,13,24,13,13
2012-10-24 23:24:40,188,23,13,24,13,13
2012-10-24 23:27:48,303,23,13,24,13,13
2012-10-24 23:32:51,281,23,13,24,13,13
2012-10-24 23:37:32,157,23,13,24,13,13
2012-10-24 23:40:09,210,23,13,24,13,13
2012-10-24 23:43:39,51,23,32,24,13,19
2012-10-24 23:44:30,24,23,35,24,32,36
2012-10-24 23:44:54,27,23,35,24,35,35
2012-10-24 23:45:21,140,23,35,24,35,36
2012-10-24 23:47:41,263,23,35,24,35,36
2012-10-24 23:52:04,96,23,35,24,35,35
2012-10-24 23:53:40,58,23,35,24,35,35
2012-10-24 23:54:38,26,23,35,24,35,35
2012-10-24 23:55:04,29,23,35,24,35,35
2012-10-24 23:55:33,48,23,35,24,35,35
2012-10-24 23:56:21,30,23,35,24,35,36
2012-10-24 23:56:51,48,23,35,24,35,37
2012-10-24 23:57:39,33,23,37,24,35,7
2012-10-24 23:58:12,83,23,37,24,37,37
2012-10-24 23:59:35,81,0,7,25,37,34
2012-10-25 00:00:56,103,0,34,25,7,34
2012-10-25 00:02:39,31,0,34,25,34,34
2012-10-25 00:03:10,2236,0,34,25,34,22
2012-10-25 00:40:26,27176,8,4,25,34,3
2012-10-25 08:13:22,1175,8,34,25,4,34
2012-10-25 08:32:57,28,8,34,25,34,34
2012-10-25 08:33:25,41,8,34,25,34,35
2012-10-25 08:34:06,155,8,35,25,34,35
2012-10-25 08:36:41,95,8,35,25,35,35
2012-10-25 08:38:16,31,8,35,25,35,15
2012-10-25 08:38:47,29,8,37,25,35,37
2012-10-25 08:39:16,31,8,37,25,37,19
2012-10-25 08:39:47,23,8,19,25,37,32
2012-10-25 08:40:10,35,8,32,25,19,32
2012-10-25 08:40:45,21,8,32,25,32,5
2012-10-25 08:41:06,13,8,26,25,32,20
2012-10-25 08:41:19,21,8,26,25,26,26
2012-10-25 08:41:40,18,8,26,25,26,29
2012-10-25 08:41:58,203,8,26,25,26,26
2012-10-25 08:45:21,21,8,26,25,26,32
2012-10-25 08:45:42,253,8,13,25,26,38
2012-10-25 08:49:55,843,9,13,25,13,16
2012-10-25 09:03:58,303,9,13,25,13,14
2012-10-25 09:09:01,278,9,13,25,13,13
2012-10-25 09:13:39,621,9,13,25,13,16
2012-10-25 09:24:00,932,9,13,25,13,13
2012-10-25 09:39:32,368,9,13,25,13,13
2012-10-25 09:45:40,162,9,13,25,13,13
2012-10-25 09:48:22,28,9,32,25,13,28
2012-10-25 09:48:50,17,9,5,25,32,5
2012-10-25 09:49:07,19,9,28,25,5,26
2012-10-25 09:49:26,85,9,26,25,28,26
2012-10-25 09:50:51,21,9,26,25,26,39
2012-10-25 09:51:12,41,9,5,25,26,5
2012-10-25 09:51:53,105,9,26,25,5,23
2012-10-25 09:53:38,12,9,26,25,26,39
2012-10-25 09:53:50,75,9,26,25,26,26
2012-10-25 09:55:05,64,9,39,25,26,39
2012-10-25 09:56:09,24,9,26,25,39,26
2012-10-25 09:56:33,102,9,26,25,26,26
2012-10-25 09:58:15,67,9,26,25,26,26
2012-10-25 09:59:22,15,9,39,25,26,5
2012-10-25 09:59:37,64,10,5,25,39,26
2012-10-25 10:00:41,22,10,5,25,5,5
2012-10-25 10:01:03,16,10,39,25,5,26
2012-10-25 10:01:19,20,10,24,25,39,32
2012-10-25 10:01:39,57,10,13,25,24,13
2012-10-25 10:02:36,178,10,13,25,13,12
2012-10-25 10:05:34,267,10,13,25,13,13
2012-10-25 10:10:01,658,10,13,25,13,38
2012-10-25 10:20:59,443,10,13,25,13,13
2012-10-25 10:28:22,189,10,13,25,13,12
2012-10-25 10:31:31,215,10,13,25,13,12
2012-10-25 10:35:06,205,10,13,25,13,36
2012-10-25 10:38:31,168,10,13,25,13,18
2012-10-25 10:41:19,157,10,13,25,13,13
2012-10-25 10:43:56,243,10,13,25,13,13
2012-10-25 10:47:59,239,10,13,25,13,13
2012-10-25 10:51:58,203,10,13,25,13,13
2012-10-25 10:55:21,276,10,13,25,13,13
2012-10-25 10:59:57,133,11,13,25,13,13
2012-10-25 11:02:10,191,11,13,25,13,13
2012-10-25 11:05:21,149,11,13,25,13,13
2012-10-25 11:07:50,213,11,13,25,13,20
2012-10-25 11:11:23,441,11,13,25,13,13
2012-10-25 11:18:44,251,11,13,25,13,13
2012-10-25 11:22:55,229,11,13,25,13,13
2012-10-25 11:26:44,233,11,13,25,13,12
2012-10-25 11:30:37,166,11,13,25,13,12
2012-10-25 11:33:23,171,11,13,25,13,16
2012-10-25 11:36:14,137,11,13,25,13,36
2012-10-25 11:38:31,133,11,13,25,13,13
2012-10-25 11:40:44,282,11,13,25,13,13
2012-10-25 11:45:26,86,11,13,25,13,13
2012-10-25 11:46:52,165,11,13,25,13,13
2012-10-25 11:49:37,336,11,13,25,13,13
2012-10-25 11:55:13,119,11,13,25,13,13
2012-10-25 11:57:12,244,12,13,25,13,23
2012-10-25 12:01:16,234,12,13,25,13,12
2012-10-25 12:05:10,271,12,13,25,13,10
2012-10-25 12:09:41,196,12,13,25,13,25
2012-10-25 12:12:57,55,12,13,25,13,13
2012-10-25 12:13:52,14,12,32,25,13,26
2012-10-25 12:14:06,15,12,5,25,32,25
2012-10-25 12:14:21,83,12,13,25,5,12
2012-10-25 12:15:44,115,12,13,25,13,13
2012-10-25 12:17:39,121,12,13,25,13,13
2012-10-25 12:19:40,185,12,13,25,13,13
2012-10-25 12:22:45,82,12,13,25,13,13
2012-10-25 12:24:07,47,12,13,25,13,20
2012-10-25 12:24:54,97,12,13,25,13,12
2012-10-25 12:26:31,17,12,13,25,13,9
2012-10-25 12:26:48,15,12,10,25,13,34
2012-10-25 12:27:03,16,12,34,25,10,37
2012-10-25 12:27:19,134,12,33,25,34,33
2012-10-25 12:29:33,165,12,12,25,33,23
2012-10-25 12:32:18,118,12,12,25,12,14
2012-10-25 12:34:16,196,12,13,25,12,12
2012-10-25 12:37:32,123,12,13,25,13,13
2012-10-25 12:39:35,204,12,13,25,13,13
2012-10-25 12:42:59,119,12,13,25,13,8
2012-10-25 12:44:58,30,12,32,25,13,13
2012-10-25 12:45:28,136,12,13,25,32,13
2012-10-25 12:47:44,115,12,13,25,13,30
2012-10-25 12:49:39,18,12,37,25,13,16
2012-10-25 12:49:57,23,12,37,25,37,20
2012-10-25 12:50:20,23,12,34,25,37,34
2012-10-25 12:50:43,76,12,34,25,34,34
