Time,0,1,2,3,4,5
2011-10-16 17:26:36,330,17,39,16,44,7
2011-10-16 17:32:06,16,17,39,16,39,46
2011-10-16 17:32:22,20,17,46,16,39,31
2011-10-16 17:32:42,50,17,42,16,46,42
2011-10-16 17:33:32,60,17,42,16,42,42
2011-10-16 17:34:32,114,17,42,16,42,42
2011-10-16 17:36:26,54,17,42,16,42,44
2011-10-16 17:37:20,74,17,44,16,42,42
2011-10-16 17:38:34,150,17,44,16,44,42
2011-10-16 17:41:04,34,17,42,16,44,41
2011-10-16 17:41:38,40,17,41,16,42,18
2011-10-16 17:42:18,100,17,42,16,41,42
2011-10-16 17:43:58,27,17,44,16,42,42
2011-10-16 17:44:25,55,17,44,16,44,44
2011-10-16 17:45:20,67,17,44,16,44,42
2011-10-16 17:46:27,27,17,44,16,44,44
2011-10-16 17:46:54,194,17,44,16,44,44
2011-10-16 17:50:08,89,17,44,16,44,16
2011-10-16 17:51:37,45,17,44,16,44,44
2011-10-16 17:52:22,144,17,44,16,44,44
2011-10-16 17:54:46,71,17,44,16,44,16
2011-10-16 17:55:57,54,17,44,16,44,44
2011-10-16 17:56:51,105,17,42,16,44,44
2011-10-16 17:58:36,126,18,44,16,42,44
2011-10-16 18:00:42,131,18,42,16,44,44
2011-10-16 18:02:53,49,18,44,16,42,42
2011-10-16 18:03:42,129,18,42,16,44,42
2011-10-16 18:05:51,43,18,44,16,42,42
2011-10-16 18:06:34,59,18,44,16,44,44
2011-10-16 18:07:33,58,18,44,16,44,10
2011-10-16 18:08:31,42,18,44,16,44,42
2011-10-16 18:09:13,59,18,41,16,44,41
2011-10-16 18:10:12,34,18,41,16,41,42
2011-10-16 18:10:46,39,18,44,16,41,44
2011-10-16 18:11:25,39,18,42,16,44,42
2011-10-16 18:12:04,273,18,42,16,42,42
2011-10-16 18:16:37,27,18,42,16,42,40
2011-10-16 18:17:04,44,18,44,16,42,42
2011-10-16 18:17:48,36,18,42,16,44,42
2011-10-16 18:18:24,33,18,44,16,42,41
2011-10-16 18:18:57,184,18,41,16,44,41
2011-10-16 18:22:01,707,18,41,16,41,41
2011-10-16 18:33:48,38,18,41,16,41,40
2011-10-16 18:34:26,17,18,44,16,41,44
2011-10-16 18:34:43,84,18,44,16,44,44
2011-10-16 18:36:07,71,18,42,16,44,42
2011-10-16 18:37:18,32,18,41,16,42,41
2011-10-16 18:37:50,599,18,39,16,41,9
2011-10-16 18:47:49,26,18,39,16,39,9
2011-10-16 18:48:15,1235,19,39,16,39,8
2011-10-16 19:08:50,454,19,39,16,39,9
2011-10-16 19:16:24,253,19,39,16,39,39
2011-10-16 19:20:37,423,19,39,16,39,39
2011-10-16 19:27:40,2134,20,39,16,39,39
2011-10-16 20:03:14,339,20,39,16,39,39
2011-10-16 20:08:53,91,20,39,16,39,31
2011-10-16 20:10:24,2593,20,39,16,39,39
2011-10-16 20:53:37,452,21,39,16,39,39
2011-10-16 21:01:09,1121,21,39,16,39,31
2011-10-16 21:19:50,62,21,31,16,39,26
2011-10-16 21:20:52,19,21,4,16,31,2
2011-10-16 21:21:11,66,21,2,16,4,4
2011-10-16 21:22:17,16,21,27,16,2,27
2011-10-16 21:22:33,24,21,27,16,27,27
2011-10-16 21:22:57,29,21,27,16,27,29
2011-10-16 21:23:26,33,21,31,16,27,44
2011-10-16 21:23:59,49,21,41,16,31,41
2011-10-16 21:24:48,32,21,44,16,41,44
2011-10-16 21:25:20,33,21,44,16,44,42
2011-10-16 21:25:53,36,21,44,16,44,44
2011-10-16 21:26:29,54,21,42,16,44,44
2011-10-16 21:27:23,43,21,44,16,42,40
2011-10-16 21:28:06,41,21,42,16,44,42
2011-10-16 21:28:47,80,21,44,16,42,44
2011-10-16 21:30:07,52,21,44,16,44,44
2011-10-16 21:30:59,68,21,44,16,44,25
2011-10-16 21:32:07,72,21,44,16,44,22
2011-10-16 21:33:19,40,21,44,16,44,44
2011-10-16 21:33:59,62,21,44,16,44,44
2011-10-16 21:35:01,40,21,44,16,44,17
2011-10-16 21:35:41,31,21,42,16,44,31
2011-10-16 21:36:12,13,21,30,16,42,4
2011-10-16 21:36:25,167,21,2,16,30,2
2011-10-16 21:39:12,19,21,2,16,2,13
2011-10-16 21:39:31,12,21,4,16,2,7
2011-10-16 21:39:43,29,21,31,16,4,41
2011-10-16 21:40:12,92,21,41,16,31,41
2011-10-16 21:41:44,413,21,41,16,41,41
2011-10-16 21:48:37,126,21,41,16,41,32
2011-10-16 21:50:43,39,21,31,16,41,32
2011-10-16 21:51:22,20,21,44,16,31,42
2011-10-16 21:51:42,42,21,41,16,44,44
2011-10-16 21:52:24,33,21,44,16,41,44
2011-10-16 21:52:57,59,21,40,16,44,40
2011-10-16 21:53:56,928,22,39,16,40,39
2011-10-16 22:09:24,49,22,39,16,39,39
2011-10-16 22:10:13,2211,22,39,16,39,9
2011-10-16 22:47:04,1694,23,39,16,39,14
2011-10-16 23:15:18,57,23,39,16,39,31
2011-10-16 23:16:15,19,23,30,16,39,4
2011-10-16 23:16:34,28,23,3,16,30,5
2011-10-16 23:17:02,95,23,5,16,3,5
2011-10-16 23:18:37,47,23,5,16,5,1
2011-10-16 23:19:24,46,23,5,16,5,5
2011-10-16 23:20:10,28,23,5,16,5,5
2011-10-16 23:20:38,69,23,5,16,5,1
2011-10-16 23:21:47,32,23,5,16,5,5
2011-10-16 23:22:19,131,23,5,16,5,1
2011-10-16 23:24:30,227,23,5,16,5,5
2011-10-16 23:28:17,126,23,5,16,5,1
2011-10-16 23:30:23,121,23,5,16,5,5
2011-10-16 23:32:24,153,23,5,16,5,5
2011-10-16 23:34:57,100,23,5,16,5,1
2011-10-16 23:36:37,117,23,5,16,5,5
2011-10-16 23:38:34,63,23,5,16,5,5
2011-10-16 23:39:37,19,23,5,16,5,5
2011-10-16 23:39:56,40,23,5,16,5,1
2011-10-16 23:40:36,94,23,5,16,5,4
2011-10-16 23:42:10,19,23,3,16,5,1
2011-10-16 23:42:29,45,23,5,16,3,5
2011-10-16 23:43:14,47,23,5,16,5,1
2011-10-16 23:44:01,38,23,5,16,5,5
2011-10-16 23:44:39,66,23,5,16,5,5
2011-10-16 23:45:45,37,23,5,16,5,5
2011-10-16 23:46:22,32,23,5,16,5,5
2011-10-16 23:46:54,72,23,5,16,5,5
2011-10-16 23:48:06,85,23,5,16,5,5
2011-10-16 23:49:31,37,23,2,16,5,3
2011-10-16 23:50:08,160,23,5,16,2,5
2011-10-16 23:52:48,61,23,5,16,5,5
2011-10-16 23:53:49,35,23,5,16,5,5
2011-10-16 23:54:24,43,23,5,16,5,5
2011-10-16 23:55:07,101,23,5,16,5,5
2011-10-16 23:56:48,191,23,5,16,5,5
2011-10-16 23:59:59,145,0,5,17,5,1
2011-10-17 00:02:24,41,0,5,17,5,4
2011-10-17 00:03:05,15,0,2,17,5,2
2011-10-17 00:03:20,3704,1,2,17,2,23
2011-10-17 01:05:04,12406,4,23,17,2,40
2011-10-17 04:31:50,9250,7,49,17,23,0
2011-10-17 07:06:00,55,7,2,17,49,5
2011-10-17 07:06:55,131,7,5,17,2,5
2011-10-17 07:09:06,29,7,5,17,5,2
2011-10-17 07:09:35,52,7,0,17,5,0
2011-10-17 07:10:27,3137,8,1,17,0,13
2011-10-17 08:02:44,1092,8,10,17,1,15
2011-10-17 08:20:56,1108,8,6,17,10,11
2011-10-17 08:39:24,691,8,23,17,6,19
2011-10-17 08:50:55,920,9,6,17,23,22
2011-10-17 09:06:15,1204,9,23,17,6,7
2011-10-17 09:26:19,1390,9,0,17,23,0
2011-10-17 09:49:29,256,9,2,17,0,5
2011-10-17 09:53:45,70,9,5,17,2,5
2011-10-17 09:54:55,32,9,5,17,5,4
2011-10-17 09:55:27,30,9,2,17,5,2
2011-10-17 09:55:57,79,9,2,17,2,2
2011-10-17 09:57:16,49,9,2,17,2,37
2011-10-17 09:58:05,26,9,27,17,2,27
2011-10-17 09:58:31,15,9,38,17,27,1
2011-10-17 09:58:46,35,9,5,17,38,1
2011-10-17 09:59:21,58,10,5,17,5,5
2011-10-17 10:00:19,28,10,5,17,5,1
2011-10-17 10:00:47,98,10,5,17,5,2
2011-10-17 10:02:25,42,10,2,17,5,3
2011-10-17 10:03:07,20,10,28,17,2,28
2011-10-17 10:03:27,31,10,31,17,28,33
2011-10-17 10:03:58,27,10,31,17,31,8
2011-10-17 10:04:25,290,10,39,17,31,39
2011-10-17 10:09:15,764,10,39,17,39,39
2011-10-17 10:21:59,169,10,39,17,39,39
2011-10-17 10:24:48,328,10,39,17,39,39
2011-10-17 10:30:16,820,10,39,17,39,22
2011-10-17 10:43:56,303,10,39,17,39,39
2011-10-17 10:48:59,243,10,41,17,39,41
2011-10-17 10:53:02,178,10,41,17,41,41
2011-10-17 10:56:00,183,10,41,17,41,41
2011-10-17 10:59:03,358,11,41,17,41,41
2011-10-17 11:05:01,106,11,41,17,41,44
2011-10-17 11:06:47,38,11,44,17,41,42
2011-10-17 11:07:25,50,11,44,17,44,17
2011-10-17 11:08:15,34,11,42,17,44,17
2011-10-17 11:08:49,41,11,42,17,42,43
2011-10-17 11:09:30,45,11,44,17,42,44
2011-10-17 11:10:15,46,11,42,17,44,42
2011-10-17 11:11:01,31,11,44,17,42,42
2011-10-17 11:11:32,49,11,42,17,44,44
2011-10-17 11:12:21,460,11,41,17,42,41
2011-10-17 11:20:01,53,11,40,17,41,16
2011-10-17 11:20:54,29,11,44,17,40,41
2011-10-17 11:21:23,78,11,41,17,44,31
2011-10-17 11:22:41,32,11,27,17,41,37
2011-10-17 11:23:13,191,11,27,17,27,30
2011-10-17 11:26:24,23,11,27,17,27,27
2011-10-17 11:26:47,96,11,5,17,27,1
2011-10-17 11:28:23,130,11,5,17,5,1
2011-10-17 11:30:33,51,11,5,17,5,5
2011-10-17 11:31:24,58,11,5,17,5,5
2011-10-17 11:32:22,72,11,5,17,5,5
2011-10-17 11:33:34,50,11,5,17,5,1
2011-10-17 11:34:24,42,11,5,17,5,5
2011-10-17 11:35:06,22,11,5,17,5,2
2011-10-17 11:35:28,38,11,2,17,5,35
2011-10-17 11:36:06,21,11,0,17,2,2
2011-10-17 11:36:27,16,11,2,17,0,2
2011-10-17 11:36:43,38,11,2,17,2,2
2011-10-17 11:37:21,41,11,2,17,2,0
2011-10-17 11:38:02,44,11,2,17,2,19
2011-10-17 11:38:46,52,11,2,17,2,0
2011-10-17 11:39:38,23,11,35,17,2,3
2011-10-17 11:40:01,100,11,2,17,35,3
2011-10-17 11:41:41,36,11,27,17,2,27
2011-10-17 11:42:17,24,11,4,17,27,4
2011-10-17 11:42:41,81,11,4,17,4,5
2011-10-17 11:44:02,40,11,5,17,4,2
2011-10-17 11:44:42,43,11,2,17,5,2
2011-10-17 11:45:25,40,11,2,17,2,50
2011-10-17 11:46:05,33,11,2,17,2,2
2011-10-17 11:46:38,68,11,2,17,2,3
2011-10-17 11:47:46,37,11,2,17,2,5
2011-10-17 11:48:23,19,11,5,17,2,1
2011-10-17 11:48:42,32,11,5,17,5,4
2011-10-17 11:49:14,74,11,5,17,5,5
2011-10-17 11:50:28,36,11,5,17,5,5
2011-10-17 11:51:04,26,11,5,17,5,5
2011-10-17 11:51:30,25,11,5,17,5,1
2011-10-17 11:51:55,20,11,5,17,5,1
2011-10-17 11:52:15,27,11,5,17,5,5
2011-10-17 11:52:42,31,11,5,17,5,5
2011-10-17 11:53:13,27,11,2,17,5,19
2011-10-17 11:53:40,30,11,3,17,2,19
2011-10-17 11:54:10,22,11,5,17,3,1
2011-10-17 11:54:32,97,11,5,17,5,5
2011-10-17 11:56:09,33,11,5,17,5,5
2011-10-17 11:56:42,24,11,5,17,5,5
2011-10-17 11:57:06,24,11,5,17,5,1
2011-10-17 11:57:30,234,12,5,17,5,10
2011-10-17 12:01:24,195,12,5,17,5,5
2011-10-17 12:04:39,40,12,5,17,5,5
2011-10-17 12:05:19,46,12,5,17,5,5
2011-10-17 12:06:05,110,12,5,17,5,5
2011-10-17 12:07:55,69,12,5,17,5,1
2011-10-17 12:09:04,55,12,5,17,5,5
2011-10-17 12:09:59,26,12,5,17,5,5
2011-10-17 12:10:25,30,12,5,17,5,1
2011-10-17 12:10:55,18,12,5,17,5,5
2011-10-17 12:11:13,104,12,5,17,5,1
2011-10-17 12:12:57,18,12,5,17,5,2
2011-10-17 12:13:15,61,12,2,17,5,2
2011-10-17 12:14:16,321,12,2,17,2,2
2011-10-17 12:19:37,33,12,27,17,2,27
2011-10-17 12:20:10,57,12,5,17,27,5
2011-10-17 12:21:07,103,12,5,17,5,1
2011-10-17 12:22:50,132,12,5,17,5,5
2011-10-17 12:25:02,342,12,5,17,5,5
2011-10-17 12:30:44,32,12,5,17,5,5
2011-10-17 12:31:16,29,12,5,17,5,5
2011-10-17 12:31:45,33,12,5,17,5,5
2011-10-17 12:32:18,30,12,5,17,5,1
2011-10-17 12:32:48,96,12,5,17,5,5
2011-10-17 12:34:24,48,12,5,17,5,1
2011-10-17 12:35:12,32,12,5,17,5,5
2011-10-17 12:35:44,43,12,2,17,5,35
2011-10-17 12:36:27,81,12,35,17,2,2
2011-10-17 12:37:48,180,12,2,17,35,2
2011-10-17 12:40:48,44,12,5,17,2,26
2011-10-17 12:41:32,57,12,37,17,5,37
2011-10-17 12:42:29,37,12,27,17,37,31
2011-10-17 12:43:06,83,12,31,17,27,31
2011-10-17 12:44:29,322,12,33,17,31,31
2011-10-17 12:49:51,23,12,30,17,33,27
2011-10-17 12:50:14,30,12,27,17,30,27
2011-10-17 12:50:44,43,12,27,17,27,13
2011-10-17 12:51:27,258,12,31,17,27,39
2011-10-17 12:55:45,41,12,41,17,31,40
2011-10-17 12:56:26,26,12,40,17,41,44
2011-10-17 12:56:52,38,12,41,17,40,41
2011-10-17 12:57:30,113,12,30,17,41,30
2011-10-17 12:59:23,44,13,30,17,30,31
2011-10-17 13:00:07,50,13,39,17,30,13
2011-10-17 13:00:57,28,13,27,17,39,21
2011-10-17 13:01:25,328,13,39,17,27,39
2011-10-17 13:06:53,264,13,39,17,39,31
2011-10-17 13:11:17,40,13,42,17,39,42
2011-10-17 13:11:57,63,13,31,17,42,31
2011-10-17 13:13:00,45,13,31,17,31,31
2011-10-17 13:13:45,29,13,33,17,31,31
2011-10-17 13:14:14,80,13,39,17,33,39
2011-10-17 13:15:34,58,13,31,17,39,40
2011-10-17 13:16:32,34,13,44,17,31,32
2011-10-17 13:17:06,69,13,31,17,44,32
2011-10-17 13:18:15,781,13,18,17,31,20
2011-10-17 13:31:16,92,13,42,17,18,18
2011-10-17 13:32:48,33,13,33,17,42,40
2011-10-17 13:33:21,25,13,42,17,33,44
2011-10-17 13:33:46,42,13,44,17,42,44
2011-10-17 13:34:28,33,13,44,17,44,42
2011-10-17 13:35:01,50,13,44,17,44,42
2011-10-17 13:35:51,33,13,42,17,44,42
2011-10-17 13:36:24,34,13,44,17,42,44
2011-10-17 13:36:58,68,13,44,17,44,44
2011-10-17 13:38:06,22,13,44,17,44,44
2011-10-17 13:38:28,38,13,44,17,44,42
2011-10-17 13:39:06,40,13,44,17,44,23
2011-10-17 13:39:46,41,13,42,17,44,42
2011-10-17 13:40:27,46,13,42,17,42,42
2011-10-17 13:41:13,22,13,41,17,42,40
2011-10-17 13:41:35,164,13,41,17,41,39
2011-10-17 13:44:19,33,13,31,17,41,40
2011-10-17 13:44:52,38,13,31,17,31,31
2011-10-17 13:45:30,20,13,40,17,31,46
2011-10-17 13:45:50,42,13,46,17,40,46
2011-10-17 13:46:32,25,13,46,17,46,46
2011-10-17 13:46:57,25,13,46,17,46,32
2011-10-17 13:47:22,15,13,32,17,46,40
2011-10-17 13:47:37,50,13,42,17,32,42
2011-10-17 13:48:27,14,13,41,17,42,41
2011-10-17 13:48:41,15,13,40,17,41,46
2011-10-17 13:48:56,50,13,46,17,40,8
2011-10-17 13:49:46,22,13,31,17,46,10
2011-10-17 13:50:08,28,13,42,17,31,41
2011-10-17 13:50:36,25,13,41,17,42,46
2011-10-17 13:51:01,31,13,46,17,41,46
2011-10-17 13:51:32,57,13,31,17,46,31
2011-10-17 13:52:29,10,13,30,17,31,29
2011-10-17 13:52:39,25,13,5,17,30,5
2011-10-17 13:53:04,28,13,4,17,5,3
2011-10-17 13:53:32,107,13,2,17,4,2
2011-10-17 13:55:19,25,13,4,17,2,28
2011-10-17 13:55:44,23,13,40,17,4,6
2011-10-17 13:56:07,71,13,31,17,40,33
2011-10-17 13:57:18,61,13,32,17,31,32
2011-10-17 13:58:19,72,13,32,17,32,31
2011-10-17 13:59:31,126,14,41,17,32,40
2011-10-17 14:01:37,17,14,31,17,41,4
2011-10-17 14:01:54,42,14,5,17,31,5
2011-10-17 14:02:36,46,14,5,17,5,5
2011-10-17 14:03:22,22,14,5,17,5,5
2011-10-17 14:03:44,40,14,5,17,5,5
2011-10-17 14:04:24,23,14,5,17,5,5
2011-10-17 14:04:47,46,14,5,17,5,5
2011-10-17 14:05:33,42,14,5,17,5,5
2011-10-17 14:06:15,37,14,5,17,5,5
2011-10-17 14:06:52,72,14,5,17,5,1
2011-10-17 14:08:04,48,14,5,17,5,5
2011-10-17 14:08:52,30,14,5,17,5,5
2011-10-17 14:09:22,31,14,5,17,5,5
2011-10-17 14:09:53,24,14,5,17,5,5
2011-10-17 14:10:17,15,14,1,17,5,1
2011-10-17 14:10:32,45,14,5,17,1,5
2011-10-17 14:11:17,16,14,4,17,5,30
2011-10-17 14:11:33,55,14,32,17,4,31
2011-10-17 14:12:28,12,14,29,17,32,5
2011-10-17 14:12:40,21,14,5,17,29,4
2011-10-17 14:13:01,49,14,2,17,5,2
2011-10-17 14:13:50,52,14,2,17,2,35
2011-10-17 14:14:42,27,14,2,17,2,2
2011-10-17 14:15:09,17,14,2,17,2,5
2011-10-17 14:15:26,11,14,4,17,2,8
2011-10-17 14:15:37,509,14,31,17,4,9
2011-10-17 14:24:06,27,14,30,17,31,20
2011-10-17 14:24:33,15,14,27,17,30,27
2011-10-17 14:24:48,30,14,27,17,27,24
2011-10-17 14:25:18,25,14,27,17,27,30
2011-10-17 14:25:43,21,14,27,17,27,4
2011-10-17 14:26:04,14,14,26,17,27,25
2011-10-17 14:26:18,34,14,4,17,26,2
2011-10-17 14:26:52,34,14,2,17,4,3
2011-10-17 14:27:26,29,14,2,17,2,19
2011-10-17 14:27:55,33,14,35,17,2,35
2011-10-17 14:28:28,41,14,2,17,35,2
2011-10-17 14:29:09,77,14,2,17,2,2
2011-10-17 14:30:26,40,14,2,17,2,2
2011-10-17 14:31:06,41,14,2,17,2,24
2011-10-17 14:31:47,24,14,3,17,2,3
2011-10-17 14:32:11,29,14,2,17,3,26
2011-10-17 14:32:40,24,14,26,17,2,26
2011-10-17 14:33:04,18,14,27,17,26,20
2011-10-17 14:33:22,15,14,32,17,27,32
2011-10-17 14:33:37,512,14,33,17,32,31
2011-10-17 14:42:09,18,14,40,17,33,18
2011-10-17 14:42:27,22,14,32,17,40,29
2011-10-17 14:42:49,23,14,27,17,32,13
2011-10-17 14:43:12,23,14,27,17,27,29
2011-10-17 14:43:35,10,14,28,17,27,30
2011-10-17 14:43:45,49,14,30,17,28,30
2011-10-17 14:44:34,36,14,30,17,30,30
2011-10-17 14:45:10,21,14,31,17,30,29
2011-10-17 14:45:31,23,14,31,17,31,39
2011-10-17 14:45:54,38,14,31,17,31,48
2011-10-17 14:46:32,22,14,39,17,31,9
2011-10-17 14:46:54,123,14,41,17,39,40
2011-10-17 14:48:57,25,14,41,17,41,40
2011-10-17 14:49:22,49,14,31,17,41,32
2011-10-17 14:50:11,33,14,31,17,31,31
2011-10-17 14:50:44,19,14,32,17,31,33
2011-10-17 14:51:03,27,14,32,17,32,31
2011-10-17 14:51:30,32,14,33,17,32,33
2011-10-17 14:52:02,17,14,33,17,33,33
2011-10-17 14:52:19,33,14,33,17,33,33
2011-10-17 14:52:52,307,14,31,17,33,9
2011-10-17 14:57:59,723,15,31,17,31,31
2011-10-17 15:10:02,552,15,33,17,31,22
2011-10-17 15:19:14,420,15,33,17,33,12
2011-10-17 15:26:14,16,15,41,17,33,43
2011-10-17 15:26:30,117,15,42,17,41,42
2011-10-17 15:28:27,56,15,42,17,42,42
2011-10-17 15:29:23,34,15,31,17,42,31
2011-10-17 15:29:57,26,15,31,17,31,8
2011-10-17 15:30:23,82,15,41,17,31,41
2011-10-17 15:31:45,49,15,42,17,41,42
2011-10-17 15:32:34,49,15,42,17,42,41
2011-10-17 15:33:23,52,15,42,17,42,44
2011-10-17 15:34:15,26,15,44,17,42,43
2011-10-17 15:34:41,155,15,42,17,44,42
2011-10-17 15:37:16,138,15,44,17,42,44
2011-10-17 15:39:34,22,15,42,17,44,31
2011-10-17 15:39:56,591,15,39,17,42,17
2011-10-17 15:49:47,896,16,10,17,39,7
2011-10-17 16:04:43,686,16,20,17,10,9
2011-10-17 16:16:09,1010,16,18,17,20,7
2011-10-17 16:32:59,712,16,25,17,18,11
2011-10-17 16:44:51,600,16,15,17,25,22
2011-10-17 16:54:51,896,17,15,17,15,23
2011-10-17 17:09:47,601,17,10,17,15,10
2011-10-17 17:19:48,599,17,9,17,10,17
2011-10-17 17:29:47,382,17,39,17,9,13
2011-10-17 17:36:09,811,17,18,17,39,16
2011-10-17 17:49:40,367,17,39,17,18,9
2011-10-17 17:55:47,388,18,39,17,39,9
2011-10-17 18:02:15,37,18,31,17,39,41
2011-10-17 18:02:52,41,18,41,17,31,41
2011-10-17 18:03:33,104,18,42,17,41,41
2011-10-17 18:05:17,63,18,40,17,42,28
2011-10-17 18:06:20,12,18,5,17,40,5
2011-10-17 18:06:32,154,18,5,17,5,1
2011-10-17 18:09:06,44,18,5,17,5,5
2011-10-17 18:09:50,46,18,5,17,5,5
2011-10-17 18:10:36,33,18,5,17,5,5
2011-10-17 18:11:09,31,18,3,17,5,2
2011-10-17 18:11:40,59,18,2,17,3,2
2011-10-17 18:12:39,18,18,2,17,2,2
2011-10-17 18:12:57,28,18,2,17,2,29
2011-10-17 18:13:25,26,18,27,17,2,28
2011-10-17 18:13:51,33,18,40,17,27,31
2011-10-17 18:14:24,43,18,41,17,40,17
2011-10-17 18:15:07,31,18,42,17,41,42
2011-10-17 18:15:38,68,18,44,17,42,42
2011-10-17 18:16:46,24,18,44,17,44,44
2011-10-17 18:17:10,80,18,42,17,44,42
2011-10-17 18:18:30,26,18,44,17,42,44
2011-10-17 18:18:56,80,18,44,17,44,44
2011-10-17 18:20:16,91,18,41,17,44,41
2011-10-17 18:21:47,94,18,40,17,41,30
2011-10-17 18:23:21,29,18,27,17,40,28
2011-10-17 18:23:50,52,18,30,17,27,42
2011-10-17 18:24:42,127,18,41,17,30,42
2011-10-17 18:26:49,20,18,40,17,41,40
2011-10-17 18:27:09,215,18,41,17,40,41
2011-10-17 18:30:44,70,18,44,17,41,42
2011-10-17 18:31:54,42,18,44,17,44,40
2011-10-17 18:32:36,1752,19,41,17,44,15
2011-10-17 19:01:48,37,19,41,17,41,39
2011-10-17 19:02:25,70,19,39,17,41,40
2011-10-17 19:03:35,49,19,30,17,39,37
2011-10-17 19:04:24,28,19,38,17,30,38
2011-10-17 19:04:52,194,19,27,17,38,15
2011-10-17 19:08:06,15,19,26,17,27,29
2011-10-17 19:08:21,46,19,31,17,26,40
2011-10-17 19:09:07,29,19,42,17,31,42
2011-10-17 19:09:36,50,19,42,17,42,42
2011-10-17 19:10:26,27,19,44,17,42,44
2011-10-17 19:10:53,51,19,42,17,44,42
2011-10-17 19:11:44,25,19,44,17,42,40
2011-10-17 19:12:09,270,19,41,17,44,41
2011-10-17 19:16:39,367,19,41,17,41,41
2011-10-17 19:22:46,612,19,41,17,41,41
2011-10-17 19:32:58,85,19,41,17,41,42
2011-10-17 19:34:23,30,19,44,17,41,44
2011-10-17 19:34:53,41,19,44,17,44,44
2011-10-17 19:35:34,31,19,44,17,44,44
2011-10-17 19:36:05,33,19,44,17,44,44
2011-10-17 19:36:38,34,19,44,17,44,44
2011-10-17 19:37:12,87,19,42,17,44,44
2011-10-17 19:38:39,63,19,42,17,42,44
2011-10-17 19:39:42,25,19,44,17,42,44
2011-10-17 19:40:07,173,19,41,17,44,6
2011-10-17 19:43:00,436,19,40,17,41,17
2011-10-17 19:50:16,875,20,39,17,40,40
2011-10-17 20:04:51,37,20,41,17,39,41
2011-10-17 20:05:28,201,20,41,17,41,9
2011-10-17 20:08:49,81,20,39,17,41,39
2011-10-17 20:10:10,29,20,27,17,39,26
2011-10-17 20:10:39,20,20,5,17,27,4
2011-10-17 20:10:59,27,20,2,17,5,19
2011-10-17 20:11:26,31,20,35,17,2,35
2011-10-17 20:11:57,60,20,35,17,35,35
2011-10-17 20:12:57,20,20,0,17,35,35
2011-10-17 20:13:17,26,20,2,17,0,0
2011-10-17 20:13:43,24,20,0,17,2,0
2011-10-17 20:14:07,19,20,2,17,0,2
2011-10-17 20:14:26,2478,20,0,17,2,2
2011-10-17 20:55:44,50,20,2,17,0,2
2011-10-17 20:56:34,74,20,2,17,2,2
2011-10-17 20:57:48,136,21,2,17,2,9
2011-10-17 21:00:04,37,21,2,17,2,2
2011-10-17 21:00:41,52,21,2,17,2,2
2011-10-17 21:01:33,17,21,27,17,2,27
2011-10-17 21:01:50,17,21,27,17,27,5
2011-10-17 21:02:07,335,21,5,17,27,5
2011-10-17 21:07:42,238,21,5,17,5,1
2011-10-17 21:11:40,215,21,5,17,5,1
2011-10-17 21:15:15,62,21,5,17,5,5
2011-10-17 21:16:17,22,21,5,17,5,5
2011-10-17 21:16:39,34,21,5,17,5,5
2011-10-17 21:17:13,28,21,5,17,5,5
2011-10-17 21:17:41,95,21,5,17,5,5
2011-10-17 21:19:16,55,21,5,17,5,5
2011-10-17 21:20:11,104,21,5,17,5,5
2011-10-17 21:21:55,31,21,5,17,5,5
2011-10-17 21:22:26,24,21,5,17,5,1
2011-10-17 21:22:50,110,21,5,17,5,5
2011-10-17 21:24:40,57,21,5,17,5,5
2011-10-17 21:25:37,43,21,5,17,5,5
2011-10-17 21:26:20,103,21,5,17,5,1
2011-10-17 21:28:03,57,21,5,17,5,5
2011-10-17 21:29:00,20,21,5,17,5,27
2011-10-17 21:29:20,66,21,31,17,5,12
2011-10-17 21:30:26,21,21,31,17,31,31
2011-10-17 21:30:47,21,21,33,17,31,32
2011-10-17 21:31:08,19,21,30,17,33,4
2011-10-17 21:31:27,166,21,5,17,30,5
2011-10-17 21:34:13,24,21,1,17,5,1
2011-10-17 21:34:37,19,21,2,17,1,19
2011-10-17 21:34:56,30,21,2,17,2,2
2011-10-17 21:35:26,3862,22,0,17,2,23
2011-10-17 22:39:48,2921,23,0,17,0,0
2011-10-17 23:28:29,13325,3,0,18,0,2
2011-10-18 03:10:34,38,3,2,18,0,4
2011-10-18 03:11:12,150,3,5,18,2,4
2011-10-18 03:13:42,17,3,2,18,5,2
2011-10-18 03:13:59,20,3,0,18,2,2
2011-10-18 03:14:19,17197,8,0,18,0,9
2011-10-18 08:00:56,608,8,0,18,0,7
2011-10-18 08:11:04,34,8,0,18,0,2
2011-10-18 08:11:38,130,8,2,18,0,5
2011-10-18 08:13:48,72,8,5,18,2,5
2011-10-18 08:15:00,33,8,5,18,5,5
2011-10-18 08:15:33,21,8,5,18,5,12
2011-10-18 08:15:54,16,8,33,18,5,33
2011-10-18 08:16:10,20,8,33,18,33,18
2011-10-18 08:16:30,27,8,46,18,33,33
2011-10-18 08:16:57,25,8,31,18,46,27
2011-10-18 08:17:22,42,8,2,18,31,19
2011-10-18 08:18:04,29,8,2,18,2,2
2011-10-18 08:18:33,26,8,2,18,2,0
2011-10-18 08:18:59,402,8,0,18,2,14
2011-10-18 08:25:41,273,8,0,18,0,6
2011-10-18 08:30:14,737,8,9,18,0,0
